RefDes;Name;Pattern;Side;Value;
C1, C2;CAP_0805;CAP_0805;Top;2.2mkf;
C3;CAP_0805;CAP_0805;Top;10mkf;
C4, C5, C6, C7;CAP_0402_L;CAP_0402_L;Top;100n;
D1;SMLVT3V3;SMB;Top;3.3V;
F1;SF-0603HIA100M-2;RES_0603_L;Top;1A;
J1, J2, J3, J4, J5, J6, J8;MCX-5.08/H5;MCX-5.08/H5;Top;RF Con;
J7;B2B-PH-K-S;HDR-1x2T/2/Sh6x5;Top;2 pin Con;
U2;TSSOP-16;TSSOP-16;Top;NB3V1108CDTR2G;
U4;MC74HC390ADTR2;TSSOP-16;Top;MC74HC390ADTR2;
U5;MC74HC390ADTR2;TSSOP-16;Top;MC74HC390ADTR3;
U6;MC74HC390ADTR2;TSSOP-16;Top;MC74HC390ADTR4;
U7;MC74HC390ADTR2;TSSOP-16;Top;MC74HC390ADTR5;

